timestamp,price_spread,volatility,gas_cost,gas_price_gwei,liquidity_score,gas_efficiency,profit,trade_size,regime,gross_profit,slippage_cost,mev_cost
2025-01-01 07:45:00,0.0019451723484705306,0.007948952000990642,0.126437861781833,39.51183180682281,0.8238135789564492,0.13657670056529866,1.388633510328021,934.298546988881,0,1.817371698818966,0.0045953320436001865,0.0007223100200935392
2025-01-01 08:00:00,0.0015880582453825407,0.002136340720075289,0.1070988357790122,33.468386180941316,0.9266503905374293,0.15735785365315358,0.764676805438097,588.4409693259602,0,0.9344785332589858,0.0020745879729150794,9.981822713187007e-05
2025-01-01 08:15:00,0.002132284033760408,0.05236857126520569,0.09992785240541498,31.227453876692184,0.779762538596661,0.1667669319416326,1.4402097417022601,917.9102941897474,0,1.9572454647251174,0.00520766724693301,0.005124907430147898
2025-01-01 08:30:00,0.0012182722991518967,0.020441166338893417,0.11336162440336076,35.42550762605024,0.8537975044943982,0.14996817929803197,1.183360616058379,1234.999130381585,0,1.5045652300205665,0.0036690440338810336,0.0015377534067282919
2025-01-01 08:45:00,0.000829308611366508,0.004332451514699618,0.11462163863288656,35.81926207277705,0.9914053576989627,0.14856452649889396,1.4920558264309414,1957.356152998996,0,1.6232523131932877,0.0032883584453752587,0.0003516330971516959
2025-01-01 09:00:00,0.0026693853168657574,0.0008993331139305426,0.11614273035254101,36.29460323516907,0.7697151597733716,0.14690464887996654,2.9965346985007324,1506.033932351929,0,4.020184865721837,0.010817732619896462,0.000180774268693303
2025-01-01 09:15:00,0.0013963740956883751,0.037014324475145834,0.11682618055867829,36.508181424586965,0.6525250595287512,0.14617085647160152,-0.20505194916540123,-142.07392874117,0,-0.1983883537668459,-0.0006035816517796634,-0.00036716054492080276
2025-01-01 09:30:00,0.0009196567146165942,0.001478641894436102,0.11437720160334172,35.74287550104429,0.9092357654645621,0.14883477078973967,0.8300453584912937,1119.6542334101728,0,1.0296975338045609,0.0023397741929855193,7.61276956040479e-05
2025-01-01 09:45:00,0.001484552388355964,0.0030292826901471477,0.11315480527809779,35.36087664940556,0.8505297302854907,0.15020111334494765,2.063158000553821,1714.6621313564274,0,2.545505762328712,0.006232443823222755,0.00038555282717460935
2025-01-01 10:00:00,0.0017135265095508151,0.010906649345574717,0.10213824000467432,31.91820000146073,0.9806979498273518,0.1637488799513943,0.454720848783743,331.06325439488376,0,0.5672856627437988,0.0011674206544611118,0.00030935929011592867
2025-01-01 10:15:00,0.001879810012017212,0.01605524186082241,0.1000582486585247,31.26820270578897,0.8696951325898099,0.16658580500274445,1.9920418607319412,1275.779635106212,0,2.398223331200323,0.005733947181976893,0.0019252027809344198
2025-01-01 10:30:00,0.0023919429264826664,0.0007333815516194138,0.11256075279523346,35.17523524851046,0.8251931953208236,0.15087421863765357,1.6429297184420293,881.678907234477,0,2.1089256255884745,0.005323814900922413,7.733235737720091e-05
2025-01-01 10:45:00,0.0013104543205934484,0.012521947305346472,0.10650832446104683,33.28385139407713,0.8806687796800005,0.15809236336979704,-0.8593072623779411,1575.1452654580803,0,2.0641559186818554,0.004867266571484877,0.0012923625821876618
2025-01-01 11:00:00,0.0011841967959962706,0.0014833389628174903,0.11068218648240837,34.58818327575262,0.9489977090119279,0.15304304693962462,1.2429062269655164,1202.1285975067262,0,1.4235568335429556,0.00306492764667316,0.00010558086584896792
2025-01-01 11:15:00,0.0009322131877072696,0.002984912451632096,0.08495765275659527,26.54926648643602,0.9502539700672352,0.19055304186709962,0.4124240068220909,557.9922727203968,2,0.5201677552687053,0.0011179643527083787,7.763276048195375e-05
2025-01-01 11:30:00,0.0008383786259739773,0.004999032179479232,0.09498630091327366,29.683219035398018,0.6511658334569044,0.17393376290176202,0.42762802577616676,899.5742608546902,2,0.7541838327769114,0.002297622931734857,0.0001885094624647382
2025-01-01 11:45:00,0.0013290772475503707,0.008393405699578369,0.12256568939858013,38.30177793705629,0.9147067795128322,0.14028620830419236,1.0144511923499395,929.1521619761884,2,1.2349149979947887,0.002785819627610217,0.0005182571291332135
2025-01-01 12:00:00,0.0021775222480146803,0.0005398002251316108,0.10172655092899065,31.78954716530958,0.9210137176976464,0.16430269195474886,1.784056868760793,938.4108925949754,1,2.0434105964048737,0.004571025411491516,5.51516749987835e-05
2025-01-01 12:15:00,0.003033382694318343,0.09483586057580626,0.09744999003185603,30.453121884955014,0.8966523084132223,0.1702852422088362,-2.0623662937746956,1559.6314723876314,1,4.730959117854878,0.010928719347174917,0.02243322896453623
2025-01-01 12:30:00,0.005707571200741399,0.040316444635744166,0.09952273683989878,31.100855262468368,0.8381595068243575,0.1673321790379523,2.672491964657015,578.690039304885,1,3.3029146024924696,0.008209465189538178,0.00665808868539893
2025-01-01 12:45:00,0.0026212561798440548,0.0334853823064065,0.11196994348310334,34.99060733846979,1.0,0.1515496595068307,-1.9047259818054019,1501.525654830592,1,3.9358834019190803,0.007871766803838161,0.00658972802133501
2025-01-01 13:00:00,0.002902340803541946,0.05649684901429961,0.10792534145338574,33.72666920418305,0.8092193741794047,0.1563411891090221,-0.947799203685614,848.87516203924,1,2.4637250198997673,0.006337543043238544,0.006959635023101474
2025-01-01 13:15:00,0.0035100988217730833,0.039571849641493115,0.07149406671171343,22.341895847410452,0.679628638457701,0.21859340959253176,2.5904733465829275,1111.7555531645826,1,3.902371857262684,0.011555368269992157,0.0077212036190396575
2025-01-01 13:30:00,0.0015792153997363219,0.05834812018202414,0.07480272140243815,23.375850438261924,0.8198409752670127,0.21096440802685265,-0.6364554563788494,1036.188793140517,1,1.6363652991616984,0.00415714852753502,0.004773941956859033
2025-01-01 13:45:00,0.0028515127792161326,0.06014250888577229,0.06683098532522433,20.8846829141326,0.8845864434076036,0.2303325238691034,2.4224346086999,989.0973309590827,1,2.820423679118393,0.0066173927419501824,0.008481367809151026
2025-01-01 14:00:00,0.003821384099697297,0.0368925673721091,0.07290719547365691,22.783498585517783,0.9930637810310897,0.21526857955443116,3.682097004630941,993.1985827773389,1,3.7953932720672126,0.007669763580558987,0.0070010900996694625
2025-01-01 14:15:00,0.0031715473734752492,0.008103693625967565,0.07832616985950379,24.476928081094936,0.9005833288860241,0.20340464831059302,4.8536400305807375,1728.6792791355106,1,5.4825882273233155,0.012600358466594106,0.0022214607635782377
2025-01-01 14:30:00,0.001884620251813588,0.016576864871679142,0.07780731318532197,24.31478537041312,0.8273563736341737,0.20448368683949716,2.144257694637029,1421.2249624530723,1,2.6784693466220664,0.00674420067657575,0.0022200312210944356
2025-01-01 14:45:00,0.0021136836191883997,0.0013909877403306139,0.05844769113873166,18.264903480853647,0.9650206995671511,0.25494695522180233,-0.804894909995585,818.6421552100351,1,1.7303505134445385,0.00364228037828081,0.00012034481753380682
2025-01-01 15:00:00,0.001316566848208641,0.03732076788965253,0.052847182853730176,16.51474464179068,0.8710206807083593,0.27454733617026744,1.9995252470408527,1791.3936270610457,1,2.3584894614808065,0.005629568018856521,0.0044010318881058386
2025-01-01 15:15:00,0.001743986779924456,0.0038942250508802803,0.06104830551238463,19.0775954726202,0.8782382316344932,0.2467664175526025,-0.8419585547947637,1137.3405369964264,2,1.9835068607939494,0.004691559630394059,0.0003862111052948351
2025-01-01 15:30:00,0.0011209697772413946,0.0024163526813556595,0.0747911159466023,23.37222373331322,0.8848255415832665,0.21099023679884088,1.1001589858799512,1178.8121296619472,2,1.321412770396607,0.0030994045413193674,0.0001596499645462726
2025-01-01 15:45:00,0.001892983064336436,0.005482026621971317,0.07406393607863584,23.1449800245737,0.9422765285432375,0.2126213385678475,0.9646184389013895,581.3404603343042,2,1.1004676460263856,0.002391503730316255,0.0003016396466067377
2025-01-01 16:00:00,0.0012453861843443916,0.02207240959273683,0.07757395976511793,24.241862426599354,0.8510386819382186,0.20497272067408578,-0.363691978409018,751.25067079743,2,0.935597206390576,0.002289297791897734,0.0010325442376636564
2025-01-01 16:15:00,0.002005501494539622,0.00031979821704596984,0.05849626313367371,18.280082229273034,0.947382563765883,0.25478919889398277,1.1877799377189295,655.7482460364122,2,1.3151040874677604,0.0028378003913262055,2.1028397120102847e-05
2025-01-01 16:30:00,0.001790365283972291,0.006352087167049781,0.11903686923177292,37.19902163492904,0.8679244897438356,0.14384673727556554,1.5130627420293061,1043.0364324968375,2,1.8674162186606458,0.004474752287142017,0.0005930995299047459
2025-01-01 16:45:00,0.001678805455207957,0.004405836295317238,0.06376369698575354,19.926155308047985,0.7648255103557727,0.23876692075090217,1.6403651207216592,1319.3915397241046,2,2.215001714444053,0.005992739122154511,0.0004879467473843758
2025-01-01 17:00:00,0.0023081838449139592,0.010523638524567062,0.046964180389054914,14.676306371579662,0.8639009647164689,0.29866713642729714,2.3126823094779216,1183.6161497111068,2,2.732003675342439,0.00657947654450038,0.0014375309563546246
2025-01-01 17:15:00,0.0022956249919047745,0.001092880827822138,0.05315331825268786,16.61041195396496,0.7027422545204385,0.27339839774479596,2.848294519059576,1794.0220780347909,2,4.1184019183656035,0.01190948444442739,0.0002250461248923841
2025-01-01 17:30:00,0.0019761356095403934,0.016146266250117256,0.07371401412798494,23.03562941499529,0.8630614889722562,0.21341525262898312,0.8818070665752396,556.1209973943824,2,1.0989705061641593,0.002649415166660896,0.0008872135196776322
2025-01-01 17:45:00,0.001406248732312615,0.006601856472611196,0.036208974846256715,11.315304639455224,0.9372507449632176,0.35581506431498133,1.356260095208055,1057.434521769441,2,1.4870159557418727,0.00325395934183558,0.0004908532956145303
2025-01-01 18:00:00,0.0021261774025222897,0.010773782305350844,0.058523141964478526,18.28848186389954,0.7420521376333934,0.2547019833853234,0.5203646659087026,358.5303353508526,2,0.7622990971417213,0.002114498462058546,0.00041064222620852014
2025-01-01 18:15:00,0.0015918691664910532,0.002176949460953846,0.04026164295041416,12.581763422004425,0.8807296083081826,0.33188607247991647,0.7184479968525661,539.0645141983689,2,0.858120178901862,0.0020232853473725566,9.340421304470132e-05
2025-01-01 18:30:00,0.002139209779120627,0.005490344838884499,0.06336215015150662,19.80067192234582,0.7560658958355052,0.23991703625267563,2.5841949379398157,1632.2891886692319,2,3.491808994754095,0.009538931886654785,0.0009585617746359307
2025-01-01 18:45:00,0.0012927523845320849,0.003949363436487741,0.027470579452923107,8.584556079038471,0.853592015058031,0.42131358476114955,0.8222513956272541,768.4175667642671,2,0.9933736417508489,0.0024230607830513194,0.0001961596769750737
2025-01-01 19:00:00,0.0018070639790095937,0.0004397501929088411,0.027148329754325157,8.483853048226612,0.9136846366563249,0.4241931814809473,-0.4804083543358814,598.3181019698645,2,1.0811990900591313,0.0024423704570341767,2.3772875421318324e-05
2025-01-01 19:15:00,0.001904593749989388,0.0254644982152019,0.016,5.0,0.603442172415803,0.5555555555555556,-0.0840137357019351,-64.98843779147364,2,-0.12377657243921485,-0.0003948068508953688,-0.00015759541539810977
2025-01-01 19:30:00,0.0018758844954893583,0.025135482183842536,0.03151672077278792,9.848975241496225,0.7040918552336033,0.3882234680310701,0.7582190865346841,593.3226761055412,2,1.113004808928639,0.0032140511822357325,0.0013987956272678436
2025-01-01 19:45:00,0.002294677734288813,0.009035126713370404,0.061707489969609626,19.28359061550301,0.7722853769669891,0.2447756014465604,-0.7688058343892712,897.3598629025106,2,2.059151697046853,0.005525000251476133,0.0009302348252435011
2025-01-01 20:00:00,0.001591985275358693,0.0006956640704685215,0.01789473352341637,5.592104226067615,0.8341430030835068,0.527777823998719,0.4106590054737132,321.29852010689456,2,0.5115025130047152,0.0012775138381760352,1.77916960125869e-05
2025-01-01 20:15:00,0.0009757162474835499,0.0007694809955288379,0.05472227829783037,17.10071196807199,0.7792738925358471,0.2676577917001323,0.6160192180234,868.6083055087656,2,0.8475152363840577,0.0022562366901989588,3.2607343390933155e-05
2025-01-01 20:30:00,0.0023074278128473414,0.001913450725366555,0.038299510789987445,11.968597121871078,0.7844211108006757,0.3430560519117575,2.9217528396383314,1635.3155303291117,2,3.7733725374625924,0.009987123455409449,0.0003610081209443018
2025-01-01 20:45:00,0.002594047473312313,0.02337904306826071,0.01884633005099832,5.889478140936976,0.9862345095486201,0.5148491498101251,1.6296803802980473,646.3473298358336,2,1.6766556578428045,0.00342255127803047,0.001959930241767496
2025-01-01 21:00:00,0.0018245227935749465,0.02138097478437534,0.022426104090409002,7.008157528252814,0.5369116119764126,0.47140788504597275,0.5031867622181636,528.3084753150322,2,0.9639108552511032,0.0032669494829722194,0.0010304676845254751
2025-01-01 21:15:00,0.001974037918798332,0.02927400866250527,0.019743547849044592,6.169858702826436,0.8808536168537021,0.5032263369129686,-0.37069758892739074,438.0492665674535,2,0.8647258625059516,0.0020385386018038445,0.0012656996194845783
2025-01-01 21:30:00,0.001964554043849423,0.009788819934117092,0.09872103161444601,30.850322379514378,0.7247626595512446,0.16846214801225157,0.5374184853331859,429.1179537421,2,0.8430254113124322,0.0023821470390459204,0.00041261119756111987
2025-01-01 21:45:00,0.002334072589941557,0.02770082418056131,0.024080827286326847,7.52525852697714,0.8070195349242895,0.4537119929735001,2.3591603821917,1267.7887234442146,2,2.9591109092281385,0.007631373616876642,0.004098490551365479
2025-01-01 22:00:00,0.002059153884729027,0.01613135567669028,0.029670051320072638,9.2718910375227,0.9571414400711545,0.402657123728753,1.9845380724598607,1024.3343684415254,2,2.1092620940378213,0.004489723995664528,0.0017012628527142317
2025-01-01 22:15:00,0.0018993296981967048,0.01458504826873529,0.02108134280567828,6.587919626774463,0.8051595033176345,0.48683900364706656,2.2364404615969873,1478.428439637787,2,2.8080230420626635,0.007257395896758376,0.0020477575804102427
2025-01-01 22:30:00,0.001274220763630759,0.004042083796524,0.016003618154367016,5.001130673239693,0.765463535049149,0.5554997254511801,1.9424671110152947,2009.9189458271276,2,2.5610804539877727,0.006924161176374584,0.0005176050902329152
2025-01-01 22:45:00,0.0015445029233162476,0.017797359670290544,0.019765159096523502,6.176612217663595,0.8799330767926634,0.5029528475279887,0.0974876456056111,84.80443404542609,2,0.1309806962933405,0.000309140740197169,0.00011655552808988362
2025-01-01 23:00:00,0.0016247501242998433,0.002124527026558252,0.016,5.0,0.794866499332771,0.5555555555555556,1.5199868638062162,1190.0393542208867,2,1.9335165886920909,0.005056920256693884,0.0002053904124487531
2025-01-01 23:15:00,0.0012093889683568097,0.006964908353972574,0.016,5.0,0.6233786325613734,0.5555555555555556,0.32111000911730553,440.69033278322013,2,0.5329660269295178,0.0016681112354406163,0.00018560297666724853
2025-01-01 23:30:00,0.0015993525561878168,0.007169723542289121,0.02381509396610701,7.44221686440844,0.7242758635105017,0.45646370210847703,1.5928975947072048,1394.4496490167253,2,2.2302166106301033,0.006305206868711769,0.0007995018268819451
2025-01-01 23:45:00,0.002775199483420281,0.01508915578198656,0.016,5.0,0.5144938302886873,0.5555555555555556,1.2202749150795926,864.0439994632818,1,2.397894460962893,0.008288366587267988,0.0018091101535115893
2025-01-02 00:00:00,0.0027489713459255415,0.016617833220451732,0.016,5.0,0.623570466060908,0.5555555555555556,1.7207370538279763,1013.6613804320867,1,2.786526089279136,0.00871984432984767,0.0023153012908039136
2025-01-02 00:15:00,0.004724897740913694,0.04273730804732304,0.016,5.0,0.7002636808663653,0.5555555555555556,1.1686898758334736,358.41128603509594,1,1.6934566757051965,0.0049096847631748645,0.003618688980720431
2025-01-02 00:30:00,0.0020250404567184565,0.019948594099568975,0.023018472332151114,7.193272603797223,0.5998584601384052,0.46491655597570847,-0.46895964485230407,786.7864874434163,1,1.5932744678723259,0.0050991548327344385,0.0015891792824395889
2025-01-02 00:45:00,0.0015992551986618942,0.010241130519314788,0.03236981668407447,10.115567713773274,0.3975210482552577,0.3818993700255199,-0.32425078915720595,1044.8311255541298,1,1.6709516092662005,0.006362042740433073,0.0008556216760977122
2025-01-02 01:00:00,0.004171736654241077,0.04727892047375569,0.029539353030256534,9.231047821955167,0.6409975408526563,0.40371944275866595,-2.2219247899408177,1678.039073403354,1,7.000337109765504,0.021540088931329682,0.016548419075104202
2025-01-02 01:15:00,0.000772557305944036,0.051014370915518185,0.02516494408686938,7.864045027146682,0.6870500298454992,0.4428213164956517,-0.150434569165267,602.7197362957229,1,0.4656355357119235,0.0013684329524356112,0.001187705196512704
2025-01-02 01:30:00,0.003204755450426857,0.03999407229128403,0.016,5.0,0.5820307433252696,0.5555555555555556,1.3352593537084563,724.6542142348435,1,2.3223395427439057,0.007556678682768823,0.004643990777870363
2025-01-02 01:45:00,0.003349330459862561,0.00949064401171351,0.018761897334976137,5.863092917180042,0.521456039075889,0.5159706148324514,2.5513059304624703,1472.1448210911408,1,4.930699490609478,0.016940068374307227,0.002339775679705585
2025-01-02 02:00:00,0.0020368285839161026,0.0030285254542097204,0.018433148937696795,5.760359043030248,0.7373102821219235,0.5203841098844542,0.8403982791404385,570.3298581503446,1,1.1616641573414381,0.0032388000039661633,0.00017590647348758156
2025-01-02 02:15:00,0.00010095875793561678,0.026304626470425075,0.01825644242692092,5.705138258412788,0.5479081515208609,0.5227877641316191,0.07650342200509055,1571.1925719870628,1,0.15862565054548103,0.0005323913918048995,0.00020862942431135292
2025-01-02 02:30:00,0.003897428922526325,0.13342727759516856,0.020187632130435118,6.308635040760975,0.6544816879601414,0.49766554882076497,2.5013440117043184,995.456712636872,1,3.8797217829539217,0.011780988330799373,0.025883035766310764
2025-01-02 02:45:00,0.002235335975698986,0.028417972271794493,0.021311307382447676,6.659783557014898,0.7230185008109392,0.48412895323902505,1.8378195540060194,1151.5614807959216,1,2.574126806252321,0.007287210118200193,0.0036575732102080683
2025-01-02 03:00:00,0.0022421312470833747,0.09049329941944609,0.022362413147387853,6.988254108558705,0.5867924217762207,0.4721166362835786,1.5322193951308956,1183.7611512546853,1,2.654147866311519,0.008598437768882219,0.012009129878480612
2025-01-02 03:15:00,0.0023984407559168126,0.08801575052883943,0.037614366069607184,11.754489396752247,0.4759529137757711,0.3471356427984796,0.765623290721601,691.889723296696,1,1.659456510954802,0.005927813069754671,0.0073029155140828085
2025-01-02 03:30:00,0.0033435789195049924,0.002745100137107839,0.0200095502395067,6.252984449845844,0.534815294302291,0.4998806505015736,2.1185440921366694,1194.9434097361975,1,3.9953875947953668,0.013566554796890215,0.000548386951713586
2025-01-02 03:45:00,0.001436402227658037,0.006362307757168262,0.02487353546862268,7.772979833944589,0.6437985714920295,0.44569699693006753,-0.2748459253296304,613.8151078428499,1,0.8816853882756278,0.0027055435609464056,0.00028047768926039686
2025-01-02 04:00:00,0.0018085976928967412,0.19180591642810677,0.01849849686014928,5.780780268796651,0.5556222304575724,0.5195008021391734,-0.3663058020191358,748.9484979505601,1,1.3545465254918627,0.004514884142202282,0.01299050188332373
2025-01-02 04:15:00,0.001555879320447989,0.04178213072855179,0.049186287033815695,15.370714698067406,0.4057276694941813,0.2890746252971306,0.7829054139546735,1279.3454830166377,1,1.9905071807341304,0.007529724385018576,0.004158381562077725
2025-01-02 04:30:00,0.003977090409717216,0.08638352671087415,0.029920665552200555,9.350207985062674,0.577216982256434,0.40063568421551976,2.5951639994943894,1146.6969778209516,1,4.560517553343422,0.014905363227711951,0.01969767949423259
2025-01-02 04:45:00,0.0018605739356479562,0.1115432875011351,0.04594604650456815,14.358139532677548,0.5858906930925711,0.3032782260664342,-0.5065302509899346,962.5175245804761,1,1.790835018838825,0.005806474382988344,0.009987781268671987
2025-01-02 05:00:00,0.002445302443798566,0.003951345053666076,0.046262156446177836,14.456923889430573,0.4648732549219864,0.3018314083430898,0.3982122147699204,370.63417536849465,1,0.9063126547838463,0.0032676017325001714,0.00017905770127775604
2025-01-02 05:15:00,0.0020184035267908993,0.014313645846525305,0.056512177906158166,17.66005559567443,0.5529854077188842,0.26139629726041663,0.5194692182814048,495.42085532518496,1,0.9999592016341172,0.0033409074677169096,0.0007156530936582472
2025-01-02 05:30:00,0.0031159617712525575,0.017201157000509216,0.052216622203230534,16.31769443850954,0.5081165841635276,0.27694455085030717,-0.883989093178426,1138.3545219524922,1,3.547069172536446,0.012328371847459323,0.003050684686423286
2025-01-02 05:45:00,0.0016500812906015874,0.009120265992830829,0.03920498692830769,12.251558415096156,0.45563026410442226,0.3378093812303064,1.00498578087815,1366.070281742558,1,2.2541270135502343,0.008189489608224753,0.0010279118972601757
2025-01-02 06:00:00,0.0019334783229682496,0.010536306976279023,0.03565285631808392,11.141517599401226,0.33789029265217796,0.3593705934101566,0.2774765407745015,445.1772477396214,1,0.8607405583832242,0.0034311951544070004,0.00045345133750297333
2025-01-02 06:15:00,0.0014373314439243218,0.021131140747905397,0.026175763971721052,8.179926241162828,0.5670293771239576,0.4331276470541645,0.45587493083794056,580.0873762739162,1,0.8337778261420594,0.002750559566458999,0.0008809338298345226
