timestamp,price_spread,volatility,gas_cost,liquidity_score,gas_efficiency,profit
2025-01-01 08:15:00,0.001765412866624853,0.03530819768244315,0.010876814793766195,0.30052629425707067,0.6477352062894084,0.5313194498802617
2025-01-01 08:20:00,0.0005846292579495859,0.011273543813711848,0.007843648037289572,0.6779774252780011,0.7182966820014038,0.3966460616385071
2025-01-01 08:25:00,0.001579354677234641,0.005719384739517021,0.011356649215214155,0.5658806663008037,0.6378232528205232,0.8887150346652727
2025-01-01 08:30:00,0.0016572854834732305,0.019201978331469357,0.008674895579999137,0.14248432414771958,0.6974742050656354,0.23320460946305094
2025-01-01 08:35:00,0.001197722730778381,0.0245364521391869,0.009956737042334518,0.4377523761189916,0.6676294541603855,0.5197407000072437
2025-01-01 08:40:00,0.001838714288333991,0.003655438953716936,0.011780791515033124,0.5741596939979156,0.6293109468510087,1.0490495755710028
2025-01-01 08:45:00,0.0024040508568145386,0.003669305402615214,0.0100192853818559,0.32334522584442693,0.6662383779491399,0.770086528944265
2025-01-01 08:50:00,0.00388618590121053,0.0007472145601896547,0.008772916680493521,0.15036219921769423,0.6950981098679827,0.5859109868720358
2025-01-01 08:55:00,0.002174577812831839,0.026666602415796683,0.009676518251425372,0.36858641934548836,0.6739335063013799,0.8002534280251095
2025-01-01 09:00:00,0.0022575503907227646,0.02180125050294198,0.009738393885447495,0.871100547351077,0.6725312764717606,1.9657724669861878
2025-01-01 09:05:00,0.001925554084233833,0.012873083392705856,0.008949357876132574,0.924468760218113,0.6908616103187936,1.7781179441055213
2025-01-01 09:10:00,0.0001,0.03717984981352301,0.009252985666438835,0.4569667082153499,0.6836908966507806,0.03803998983242797
2025-01-01 09:15:00,0.0019734861245507833,0.032763966423387025,0.016154186533339977,0.4328449836002325,0.5531862812500783,0.8513228024839165
2025-01-01 09:20:00,0.0020602302099410265,0.01760662027271843,0.011832629502429654,0.5735812352606291,0.6282861426346662,1.170167647577382
2025-01-01 09:25:00,0.004463242112485286,0.04054021253058005,0.009151712292621138,0.519739390922109,0.6860660464552673,2.3184458922128526
2025-01-01 09:30:00,0.0018076390352188775,0.004609437007411471,0.012325513894421361,0.22478950304583786,0.6187063279279077,0.4009845632761972
2025-01-01 09:35:00,0.0023015473423336126,0.0023738604278056917,0.009047054599023613,0.18471141606823938,0.688537969721456,0.41833470836742415
2025-01-01 09:40:00,0.0019652882302947567,0.006287356114562158,0.014218195026270301,0.749416027304169,0.5844843652520368,1.463563381536601
2025-01-01 09:45:00,0.000831321962380468,0.0011756221345992541,0.011172749695071068,0.17091850370525588,0.6415860068694015,0.126805840606461
2025-01-01 09:50:00,0.0031428228145150205,0.015150280856678877,0.009683219604829256,0.8674454476948016,0.6737813574894732,2.7090728007251537
2025-01-01 09:55:00,0.002751933032686774,0.05516762410803933,0.011437531340342599,0.10207720435984184,0.636182268368342,0.2788546599192955
2025-01-01 10:00:00,0.002791031947043047,0.0008027683281876446,0.006242134850659099,0.866272666119163,0.7621331158389989,2.412799504022557
2025-01-01 10:05:00,0.001090612545205261,0.002604677599662335,0.007131737207189423,0.3750042546131254,0.7371440998146024,0.40446331894015275
2025-01-01 10:10:00,0.0034027943109360996,0.012036864966038618,0.006989489992058622,0.08198224291117921,0.7410291934336215,0.2704985142159998
2025-01-01 10:15:00,0.0005981489372077192,0.0543241730775199,0.010438156865550514,0.7217774266877539,0.6570700088163264,0.4201069154613297
2025-01-01 10:20:00,0.00258685709380027,0.00760051222113574,0.016816147623350885,0.5527466750314622,0.5432398904038201,1.4225376343301925
2025-01-01 10:25:00,0.0041904556258099785,0.014154450075426903,0.019530456850385534,0.5397833224253171,0.5059390048462075,2.2543047541415278
2025-01-01 10:30:00,0.0010094636748693116,0.000849234660021034,0.012109622971449272,0.45891807172473625,0.6228662360122784,0.45762268273583984
2025-01-01 10:35:00,0.001433702270397228,0.0032114330267283787,0.011621286219883743,0.44379443659233186,0.6324853410745773,0.6368957980668383
2025-01-01 10:40:00,0.0020996513650876412,0.08629502169066758,0.005825633638912752,0.3223077778784459,0.7744243676509457,0.6768433038852475
2025-01-01 10:45:00,0.0014965243458838007,0.06711608615639818,0.008497593052261769,0.4282521278854373,0.7018136571506925,0.6335133449807732
2025-01-01 10:50:00,0.0004493365689338673,9.904445947655231e-05,0.00789516042577168,0.5256960731150283,0.7169702448286503,0.23066150469601485
2025-01-01 10:55:00,0.0020685629748060275,0.06065281597357631,0.008300625002874786,0.15315072122654783,0.7066981735551209,0.30851633400221573
2025-01-01 11:00:00,0.0009376962862738952,0.02038419227137002,0.009508079847764932,0.6659165889926362,0.6777804622727726,0.6175552294145245
2025-01-01 11:05:00,0.0024735924306351817,0.040486691339530215,0.00867944789154951,0.31471833648978415,0.6973634944309045,0.7813138166172546
2025-01-01 11:10:00,0.0010805757657661968,0.01212984538184019,0.005522303919216851,0.0736190573418908,0.7836283144070364,0.08257087287686586
2025-01-01 11:15:00,0.0035499344050175397,0.014496721373955421,0.012515378521217937,0.42588697112574037,0.6150935621724036,1.5135507214266792
2025-01-01 11:20:00,0.001216746707663763,0.0134217099901772,0.007248265401478785,0.5203271223784769,0.7339916763624368,0.6278204177645897
2025-01-01 11:25:00,0.0016779384837943244,0.02198410474131167,0.010744125630395845,0.30407841904105903,0.6505307791296093,0.5136883236372317
2025-01-01 11:30:00,0.0028135172173696698,0.0030083490841891435,0.01863068390691503,0.2514187060988534,0.5177231665945197,0.7017202348040757
2025-01-01 11:35:00,0.0007691356835660447,0.0006086396183994254,0.007589530376528644,0.1704595482578861,0.7249126653136033,0.13717073866306528
2025-01-01 11:40:00,0.0022274599346041295,0.007361361760275618,0.004680939493093274,0.4018206368702751,0.8103419242041743,0.8930491877001762
2025-01-01 11:45:00,0.003307142754282428,0.02439396695081679,0.00917776605995928,0.2153638767272868,0.6854534359793243,0.713798682043473
2025-01-01 11:50:00,0.00039251676543877257,0.004509261088732207,0.013913686326210766,0.29537369464826,0.5897324109099477,0.11920495210423414
2025-01-01 11:55:00,0.0021846338585323043,0.022382368186639582,0.017994917002378905,0.2638989021672578,0.5263862005211849,0.5708064999196707
2025-01-01 12:00:00,0.0022598827942484235,0.0700726078045842,0.006915188433147506,0.17511397607063817,0.7430748645760518,0.39561806035038005
2025-01-01 12:05:00,0.0027818228717773103,0.0019721278744357393,0.011606843255238223,0.7926567951405198,0.6327743596059814,2.202274876141236
2025-01-01 12:10:00,0.000763049289121918,0.022331581678090726,0.008697120170344057,0.39024649603584155,0.6969340436002438,0.29371827489073854
2025-01-01 12:15:00,0.0006795433869157238,0.011730756795143472,0.009687153116436741,0.8480354280584896,0.6736920822807593,0.5614573565550953
2025-01-01 12:20:00,0.0025219415656168977,0.04052063244387033,0.02210686286288256,0.34976409711822504,0.47498195401372717,0.8850674630264891
2025-01-01 12:25:00,0.002296984673233186,0.0038996219811728763,0.006370602152017128,0.6747080032928741,0.7584203001777178,1.5431468238920512
2025-01-01 12:30:00,0.002250492850345877,0.023593797527607076,0.01079094106037529,0.7419619638234982,0.649541693473536,1.6625674072473968
2025-01-01 12:35:00,0.002346448209496976,0.036417417231952916,0.011506280819812946,0.8121762295920545,0.6347940626309297,1.9021643652966738
2025-01-01 12:40:00,0.001319975278421509,0.05786864774760546,0.013850495254973238,0.5554915052092941,0.5908333053727374,0.7224987522736859
2025-01-01 12:45:00,0.0022322536971610034,0.022992724699692442,0.010298312419401209,0.3854339123840556,0.6601027715059539,0.8513776175176647
2025-01-01 12:50:00,0.0022930724732986812,0.013750252252230793,0.01096820085427425,0.5462779819226876,0.6458237627078548,1.247932002971948
2025-01-01 12:55:00,0.0012856485819736322,0.01923869711101883,0.008891453395911105,0.5374130856583297,0.692246240641896,0.6771806061156599
2025-01-01 13:00:00,0.0038657745111447565,0.040636658187358225,0.01084086917906453,0.29850136703711566,0.6484901538889327,1.1492634315797865
2025-01-01 13:05:00,0.0024738329209117874,0.016907781841380115,0.009021651499128558,0.4599408339844254,0.6891406576431581,1.1348925441894457
2025-01-01 13:10:00,0.0008086965027973513,0.000617166354678104,0.012049903600556671,0.29844648536985885,0.6240268379357192,0.23640661812800814
2025-01-01 13:15:00,0.00265655360863383,0.05345811014598346,0.008950433726562101,0.798000143472756,0.6908359366529955,2.1050704587189952
2025-01-01 13:20:00,0.0010253183297726787,0.023393150720223008,0.011197776268860189,0.10052708158778899,0.6410713323809185,0.10991746940295215
2025-01-01 13:25:00,0.0027870846037424523,0.022571950877589782,0.00991259577431988,0.5126412017828089,0.6686146582159915,1.4242104864921057
2025-01-01 13:30:00,0.003158595579007404,0.004858639960360479,0.014018812368706758,0.254503950180589,0.5879100005971288,0.8074629693444615
2025-01-01 13:35:00,0.0011793176816482895,0.021510739873361776,0.00984700133576371,0.5408289906263876,0.6700840655652502,0.6311834663496759
2025-01-01 13:40:00,0.002963376129244322,0.010013031297917177,0.005874819596217721,0.3947752038680594,0.7729522490245119,1.1631481225479294
2025-01-01 13:45:00,0.0024127809269364983,0.02106702271374473,0.014602044354728016,0.39925401064500693,0.5780005306902395,0.9588284417162088
2025-01-01 13:50:00,0.0028220601599944902,0.002254261375653921,0.007620678461942015,0.38259306708967683,0.724095174836404,1.0757060977461763
2025-01-01 13:55:00,0.0038967929826539474,0.02144984636931713,0.00821905460913275,0.40189566547866795,0.7087409651749016,1.556912199284612
2025-01-01 14:00:00,0.0017546118839971295,0.1488344581940881,0.008363581168253973,0.5979609580429861,0.7051295773040488,1.0515372294344305
2025-01-01 14:05:00,0.0012462638356425105,0.0009882599778860137,0.015103349205953536,0.5324291210296724,0.5697462052027786,0.65239434452541
2025-01-01 14:10:00,0.0011104855703744768,0.07559726225124458,0.005269222554473707,0.7506697512593629,0.7914766652153754,0.8204511489818455
2025-01-01 14:15:00,0.0011841897150345617,0.010448113649091945,0.02563374514251254,0.319432197846067,0.4382721588495689,0.3767209100600858
2025-01-01 14:20:00,0.0019228982905858958,0.040920669220315065,0.013727513940873215,0.5294887370023533,0.5929876727665565,1.0083629331685118
2025-01-01 14:25:00,0.0023411519748166437,0.03050060113868585,0.01069265189995148,0.640072414024239,0.6516217648834578,1.4886236051415027
2025-01-01 14:30:00,0.0022766907993300193,0.01674110211853105,0.009836666593112222,0.3798740880583625,0.6703161674440197,0.852292208499613
2025-01-01 14:35:00,0.002827183249036024,0.026822535717053172,0.010894426361263625,0.8621443947151246,0.6473659606470833,2.4367523298008873
2025-01-01 14:40:00,0.002013001891877907,0.042159382019166795,0.011692198464718846,0.5277994937625765,0.6310701361492761,1.0498428401095696
2025-01-01 14:45:00,0.003453534077157317,0.010355001572974054,0.012135678724682268,0.7537656684480384,0.6223612132591653,2.5943002115941116
2025-01-01 14:50:00,0.001735343166762044,0.00792118449582013,0.011813777472528965,0.42455170213145543,0.6286584489147791,0.7362904375091538
2025-01-01 14:55:00,0.004720169166589619,0.02202792634344614,0.01027238572518724,0.07936779258843878,0.6606681145503374,0.37592269548161916
2025-01-01 15:00:00,0.0026256673477650064,0.03298915685942147,0.00942516808287502,0.7493944990244058,0.6796902550792796,1.9602992260094496
2025-01-01 15:05:00,0.0011428424435837173,0.02873366737641024,0.009556323747803411,0.4733579004057559,0.6766741415696658,0.5279416089530771
2025-01-01 15:10:00,0.0009291075019388878,0.03197130952895551,0.009432041931493924,0.8026277972780792,0.679531513530459,0.7341084644976024
2025-01-01 15:15:00,0.002482472415243185,0.01143924993483773,0.014051316915869312,0.45011915532539176,0.5873487962129059,1.11202262145668
2025-01-01 15:20:00,0.001776537214674149,0.034056762127717265,0.011949053971492802,0.7310964102815339,0.6259966263115462,1.2861481995650714
2025-01-01 15:25:00,0.002714000494092092,0.0025614192530714294,0.004139059146021374,0.9538676092990253,0.8285327062258937,2.5858658457836285
2025-01-01 15:30:00,0.002473237624573545,0.01572671256688566,0.012174642754025472,0.4661028845462359,0.6216075234432163,1.1505172719201142
2025-01-01 15:35:00,0.0019271710873431272,0.00011550611032507709,0.01060161079546889,0.43938351731332187,0.6535603675791261,0.8469215522098628
2025-01-01 15:40:00,0.0011532062819315952,0.007848583818863757,0.009944030944303113,0.627980350417233,0.6679127481934767,0.7118153322047308
2025-01-01 15:45:00,0.00048515277531413535,0.009128691252583723,0.008899806697029894,0.47637523574612967,0.6920461513694294,0.23785835047466247
2025-01-01 15:50:00,0.001553485047932979,0.010089340703773349,0.014010666172297157,0.30078454884002676,0.5880508161375175,0.46688750409143653
2025-01-01 15:55:00,0.0028563987943234725,0.023779530040622887,0.013287756291277859,0.5360639846176873,0.6008215100168962,1.5240808609897223
2025-01-01 16:00:00,0.002214093744130204,0.00983870685422813,0.007930545261756706,0.4988571368512556,0.7160619247696738,1.106007939729504
2025-01-01 16:05:00,0.000754261221288012,0.01190929171127857,0.011298848062287217,0.5714866450189626,0.6390011530200216,0.43642011291009564
2025-01-01 16:10:00,0.002173180925851182,0.005424212974639559,0.007471442398187341,0.8309016647323578,0.7280287547376714,1.7922980146224636
2025-01-01 16:15:00,0.002385317379728837,0.009344208011013525,0.006610766736341729,0.49295446408905524,0.7515754881533138,1.1714677304203505
2025-01-01 16:20:00,0.001116142563798867,0.005156501950660977,0.008286021394163479,0.26860066494826834,0.7070630302261875,0.2856788456578262
2025-01-01 16:25:00,0.002153725105945528,0.0015202617651077445,0.012952685416391399,0.969604489666087,0.6069308084388034,2.0766658079616276
2025-01-01 16:30:00,0.002058208718446,0.018498991906369125,0.013310092826923721,0.12856316574956284,0.6004186209842831,0.26472561215614426
2025-01-01 16:35:00,0.0008570297021693769,0.02206522950142138,0.01166404133445409,0.6445113257990099,0.6316313129062814,0.5446519322724584
2025-01-01 16:40:00,0.0023577873603482834,0.019324874602968365,0.012430011479431315,0.274635767213863,0.6167127018343787,0.6408463470422774
2025-01-01 16:45:00,0.0025607845263682346,0.012453552300338948,0.011674868955556911,0.7456294627761663,0.6314153983734566,1.8904436918332104
2025-01-01 16:50:00,0.003083051243175277,0.009553806895597998,0.008249401187897635,0.7668912420277479,0.7079796087347943,2.3599062720079673
2025-01-01 16:55:00,0.003053802052034903,0.0398042544378951,0.011383464914584964,0.32989173473031225,0.6372782627550255,1.0109459179004439
2025-01-01 17:00:00,0.000622330632042909,0.014641161096031871,0.01271405342495222,0.663530500846304,0.6113580527671713,0.401544101455916
2025-01-01 17:05:00,0.0010621749600848772,0.013047087830304989,0.01253935993377181,0.2715091892247628,0.614640240026433,0.28718601042358965
